OBJECTID,CRASH ID,CRASH LEVEL CODE,CRASH LEVEL,CRASH TYPE (Code),CRASH TYPE,DATE,YEAR,DAY OF MONTH,MONTH,DAY (Code),DAY OF WEEK (Code),DAY OF WEEK,TIME (Military),CASE NUMBER,LATITUDE,LONGITUDE,x,y
3501,1007664,2,Serious injury,23,Left turn; same roadway,08/03/2020,2020,3,March,8,1,Sunday,2024,20200308202403,35.272167,-80.854272,-9000656.749,4200930.279
6490,1016045,2,Serious injury,1,Ran off road right,27/04/2020,2020,4,April,27,2,Monday,1410,20200427141000,35.230168,-80.860398,-9001338.692,4195205.152
7012,1018555,2,Serious injury,28,Sideswipe; same direction,06/05/2020,2020,5,May,6,4,Wednesday,1426,20200506142600,35.235108,-80.840868,-8999164.622,4195878.399
8999,1024109,2,Serious injury,1,Ran off road right,29/05/2020,2020,5,May,29,6,Friday,920,20200529092007,35.261946,-80.849902,-9000170.283,4199536.722
10086,1026700,2,Serious injury,14,Pedestrian,07/06/2020,2020,6,June,7,1,Sunday,2252,20200607225300,35.280788,-80.85653,-9000908.109,4202105.825
10299,1027250,2,Serious injury,14,Pedestrian,21/06/2020,2020,6,June,22,2,Monday,26,20200622002600,35.264295,-80.854432,-9000674.56,4199856.975
13224,1034644,2,Serious injury,28,Sideswipe; same direction,28/02/2020,2020,2,February,29,7,Saturday,1,20200229000102,35.245865,-80.846236,-8999762.185,4197344.554
14702,1038797,2,Serious injury,24,Left turn; different roadways,13/08/2020,2020,8,August,13,5,Thursday,2341,20200813234104,35.272143,-80.854277,-9000657.306,4200927.006
15353,1040396,1,fatality,2,Ran off road left,06/04/2020,2020,4,April,6,2,Monday,106,20200406010602,35.264473,-80.87672,-9003155.65,4199881.243
20208,1052349,2,Serious injury,2,Ran off road left,17/10/2020,2020,10,October,17,7,Saturday,344,20201017034400,35.293839,-80.856558,-9000911.226,4203885.675
23874,1060848,2,Serious injury,20,Parked motor vehicle,27/11/2020,2020,11,November,27,6,Friday,2222,20201127222200,35.239207,-80.846426,-8999783.336,4196437.06
24679,1062762,1,fatality,1,Ran off road right,16/04/2020,2020,4,April,17,6,Friday,2121,20200417212100,35.244553,-80.84954,-9000129.985,4197165.721
26563,1067597,2,Serious injury,1,Ran off road right,17/10/2020,2020,10,October,17,7,Saturday,223,20201017022303,35.255002,-80.873261,-9002770.595,4198590.06
26970,1068616,1,fatality,14,Pedestrian,17/10/2020,2020,10,October,17,7,Saturday,2131,20201017213102,35.260141,-80.855204,-9000760.499,4199290.642
29222,1074566,1,fatality,1,Ran off road right,29/01/2021,2021,1,January,29,6,Friday,1542,20210129154200,35.262148,-80.850214,-9000205.014,4199564.262
29773,1076117,1,fatality,14,Pedestrian,14/12/2020,2020,12,December,15,3,Tuesday,27,20201215002703,35.276338,-80.855322,-9000773.635,4201499.014
29985,1076587,2,Serious injury,23,Left turn; same roadway,18/11/2020,2020,11,November,18,4,Wednesday,2153,20201118215300,35.262151,-80.878552,-9003359.587,4199564.671
31514,1080236,1,fatality,15,Pedalcyclist,17/01/2021,2021,1,January,17,1,Sunday,1612,20210117161205,35.233118,-80.876217,-9003099.656,4195607.187
38129,1096219,2,Serious injury,14,Pedestrian,12/05/2021,2021,5,May,12,4,Wednesday,2306,20210512230600,35.23948,-80.875658,-9003037.428,4196474.269
40803,1102457,2,Serious injury,14,Pedestrian,11/06/2021,2021,6,June,11,6,Friday,2222,20210611222202,35.265148,-80.854242,-9000653.409,4199973.272
41066,1103090,1,fatality,2,Ran off road left,03/06/2021,2021,6,June,3,5,Thursday,829,20210603082900,35.265934,-80.854041,-9000631.034,4200080.435
44334,1110634,1,fatality,14,Pedestrian,10/07/2021,2021,7,July,10,7,Saturday,242,20210710024400,35.262968,-80.854755,-9000710.516,4199676.057
49072,1117966,1,fatality,21,Rear end; slow or stop,01/09/2021,2021,9,September,1,4,Wednesday,2255,20210901225502,35.281932,-80.856922,-9000951.746,4202261.828
52568,1121463,2,Serious injury,14,Pedestrian,07/10/2021,2021,10,October,8,6,Friday,42,20211008004202,35.232076,-80.844869,-8999610.011,4195465.179
56754,1125649,2,Serious injury,14,Pedestrian,15/11/2021,2021,11,November,15,2,Monday,912,20211115091200,35.232067,-80.850978,-9000290.062,4195463.952
93085,1171078,1,fatality,28,Sideswipe; same direction,21/08/2022,2022,8,August,21,1,Sunday,108,20220821010800,35.231817,-80.873814,-9002832.155,4195429.881
99568,1177571,1,fatality,14,Pedestrian,09/10/2022,2022,10,October,9,1,Sunday,1901,20221009190101,35.232095,-80.851019,-9000294.626,4195467.768
105879,1183885,1,fatality,1,Ran off road right,28/11/2022,2022,11,November,29,3,Tuesday,10,20221129001000,35.237931,-80.858846,-9001165.924,4196263.149
109113,1195768,2,Serious injury,14,Pedestrian,26/12/2022,2022,12,December,26,2,Monday,954,20221226095401,35.262998,-80.854685,-9000702.724,4199680.146
111109,1197765,1,fatality,14,Pedestrian,27/11/2022,2022,11,November,27,1,Sunday,2235,20221127223502,35.251115,-80.858606,-9001139.208,4198060.188
111839,1198495,2,Serious injury,22,Rear end; turn,20/01/2023,2023,1,January,20,6,Friday,710,20230120071002,35.26099,-80.84093,-8999171.524,4199406.388
116230,1202886,2,Serious injury,21,Rear end; slow or stop,18/02/2023,2023,2,February,18,7,Saturday,1742,20230217174203,35.25879,-80.87321,-9002764.918,4199106.461
120001,1206657,1,fatality,19,Fixed object,31/03/2023,2023,3,March,31,6,Friday,704,20230331070400,35.285333,-80.848191,-8999979.815,4202725.624
136319,1222979,2,Serious injury,30,Angle,14/08/2023,2023,8,August,14,2,Monday,951,20230814095101,35.26047,-80.87591,-9003065.481,4199335.495
139870,1226530,2,Serious injury,14,Pedestrian,12/09/2023,2023,9,September,12,3,Tuesday,407,20230912040700,35.27164,-80.85147,-9000344.832,4200858.422
149219,1235879,2,Serious injury,23,Left turn; same roadway,23/11/2023,2023,11,November,23,5,Thursday,550,20231123055001,35.26203,-80.87851,-9003354.912,4199548.174
442110,1243404,1,fatality,30,Angle,10/01/2024,2024,1,January,10,4,Wednesday,2345,20240110234500,35.262814,-80.87933,-9003446.194,4199655.061
454213,1256058,1,fatality,26,Right turn; different roadways,08/05/2024,2024,5,May,8,4,Wednesday,1153,20240508115300,35.260564,-80.875806,-9003053.904,4199348.31
455973,1257819,2,Serious injury,2,Ran off road left,26/05/2024,2024,5,May,26,1,Sunday,224,20240526022401,35.233639,-80.848577,-9000022.784,4195678.192
473417,1276050,2,Serious injury,14,Pedestrian,27/10/2024,2024,10,October,27,1,Sunday,1908,20241027190800,35.259329,-80.859697,-9001260.657,4199179.942
477992,1280629,2,Serious injury,28,Sideswipe; same direction,02/12/2024,2024,12,December,2,2,Monday,1557,20241202155701,35.277512,-80.85562,-9000806.808,4201659.1
485843,1288927,2,Serious injury,20,Parked motor vehicle,23/10/2024,2024,10,October,23,4,Wednesday,1548,20241023154701,35.247305,-80.840652,-8999140.577,4197540.838
487816,2244276,1,fatality,14,Pedestrian,12/02/2024,2024,2,February,13,3,Tuesday,1844,20240213184401,35.252393,-80.856172,-9000868.256,4198234.401
487822,2244282,1,fatality,14,Pedestrian,08/10/2024,2024,10,October,9,4,Wednesday,1322,202401009132200,35.259582,-80.879033,-9003413.132,4199214.433
